-1.0
-0.980000000000000
-0.960000000000000
-0.940000000000000
-0.920000000000000
-0.900000000000000
-0.880000000000000
-0.860000000000000
-0.840000000000000
-0.820000000000000
-0.800000000000000
-0.780000000000000
-0.760000000000000
-0.740000000000000
-0.720000000000000
-0.700000000000000
-0.680000000000000
-0.660000000000000
-0.640000000000000
-0.620000000000000
-0.600000000000000
-0.580000000000000
-0.560000000000000
-0.540000000000000
-0.520000000000000
-0.500000000000000
-0.480000000000000
-0.460000000000000
-0.440000000000000
-0.420000000000000
-0.400000000000000
-0.380000000000000
-0.360000000000000
-0.340000000000000
-0.320000000000000
-0.300000000000000
-0.280000000000000
-0.260000000000000
-0.240000000000000
-0.220000000000000
-0.200000000000000
-0.180000000000000
-0.160000000000000
-0.140000000000000
-0.120000000000000
-0.100000000000000
-0.0800000000000000
-0.0599999999999999
-0.0399999999999999
-0.0199999999999999
-2.22044604925031e-16
0.0199999999999998
0.0399999999999998
0.0600000000000001
0.0799999999999996
0.0999999999999996
0.120000000000000
0.140000000000000
0.160000000000000
0.180000000000000
0.200000000000000
0.220000000000000
0.240000000000000
0.260000000000000
0.280000000000000
0.300000000000000
0.320000000000000
0.340000000000000
0.360000000000000
0.380000000000000
0.400000000000000
0.420000000000000
0.440000000000000
0.460000000000000
0.480000000000000
0.500000000000000
0.520000000000000
0.540000000000000
0.560000000000000
0.580000000000000
0.600000000000000
0.620000000000000
0.640000000000000
0.660000000000000
0.680000000000000
0.700000000000000
0.720000000000000
0.740000000000000
0.760000000000000
0.780000000000000
0.800000000000000
0.820000000000000
0.840000000000000
0.860000000000000
0.880000000000000
0.900000000000000
0.920000000000000
0.940000000000000
0.960000000000000
0.980000000000000
